"Region","EU (Ireland)($)","No region($)","US East (N. Virginia)($)","US East (Ohio)($)","EU (Frankfurt)($)","EU (Paris)($)","Asia Pacific (Mumbai)($)","Asia Pacific (Singapore)($)","Africa (Cape Town)($)","Asia Pacific (Tokyo)($)","Asia Pacific (Sydney)($)","Canada (Central)($)","Middle East (Bahrain)($)","South America (Sao Paulo)($)","global($)","Total costs($)"
"Region total","92.7372008046","26.81","20.281856148","14.8829864761","0.0072654913","0.0015778716","4.66e-8","2.12e-8","0","0","0","0","0","0","0","154.7208868594"
"2022-08-01","7.6964126531","2.21","1.673863875","1.2130316688","0.0006054579","0.0000679724","0","0","0","0","0","0","0","0","","12.7939816272"
"2022-09-01","7.7169632364","2.23","1.6862314694","1.2149635648","0.000605457","0.0002730565","0","0","0","0","0","0","0","0","","12.8490367841"
"2022-10-01","7.722178716","2.23","1.6885187068","1.2136674575","0.0006054579","0.0000789969","0","0","0","0","0","0","0","0","","12.8550493351"
"2022-11-01","7.723371425","2.23","1.6885579658","1.2195297758","0.000605457","0.0000864327","0","0","0","0","0","0","0","0","","12.8621510563"
"2022-12-01","7.7209297408","2.23","1.6885265139","1.2130302736","0.0006054579","0.0001010138","0","0","","0","0","0","0","0","","12.853193"
"2023-01-01","7.7257823618","2.23","1.6887831668","1.2156005387","0.0006054579","0.0000778972","0.0000000466","0.0000000212","0","0","0","0","0","0","","12.8608494902"
"2023-02-01","7.7357516682","2.3","1.7078184881","1.520311716","0.000605458","0.0000989538","0","0","","0","0","0","","0","0","13.2645862841"
"2023-03-01","7.733572261","2.23","1.6919325877","1.2154808535","0.0006054579","0.000094235","0","0","0","0","0","0","0","0","","12.8716853951"
"2023-04-01","7.740793749","2.23","1.6919197927","1.2169658591","0.000605457","0.000121141","0","0","","0","0","0","","0","","12.8804059988"
"2023-05-01","7.7443990162","2.23","1.6919079817","1.2134808856","0.0006054579","0.0001709505","0","0","0","0","0","0","","0","","12.8805642919"
"2023-06-01","7.7370843091","2.23","1.691903601","1.2139631108","0.000605457","0.000183212","0","0","0","0","0","0","0","0","","12.8737396899"
"2023-07-01","7.739961668","2.23","1.6918919991","1.2129607719","0.0006054579","0.0002240098","0","0","0","0","0","0","0","0","","12.8756439067"