"Service","S3($)","Tax($)","CloudWatch($)","EC2-Other($)","GuardDuty($)","CloudWatch Events($)","Elastic File System($)","CloudFront($)","CodePipeline($)","Glue($)","Key Management Service($)","SNS($)","CodeBuild($)","Total costs($)"
"Service total","105.3145104663","26.81","11.999999959","10.5599999352","0.0360176","0.000338","0.0000206376","2.613e-7","0","0","0","0","0","154.7208868594"
"2022-08-01","8.7037199466","2.21","0.9999999686","0.8800000008","","0.00026","0.0000017112","0","0","0","0","0","0","12.7939816272"
"2022-09-01","8.7389349823","2.23","1.0000000827","0.879999984","0.000048","0.000052","0.000001728","0.0000000071","0","0","0","0","0","12.8490367841"
"2022-10-01","8.7450316545","2.23","0.9999999686","0.8800000008","0.000016","","0.0000017112","0","","0","","","","12.8550493351"
"2022-11-01","8.7519450964","2.23","1.0000000827","0.879999984","0.000204","","0.000001728","0.0000001652","","0","","","","12.8621510563"
"2022-12-01","8.7431873123","2.23","0.9999999686","0.8800000008","0.000004","","0.0000017112","0.0000000071","","0","","","","12.853193"
"2023-01-01","8.7507577418","2.23","0.9999999686","0.8800000008","0.000064","0.000026","0.0000017112","0.0000000678","0","0","0","0","0","12.8608494902"
"2023-02-01","9.0491590812","2.3","0.999999848","0.8799999936","0.0354256","","0.0000017472","0.0000000141","","0","","","","13.2645862841"
"2023-03-01","8.7616037145","2.23","0.9999999686","0.8800000008","0.00008","","0.0000017112","0","","0","","","","12.8716853951"
"2023-04-01","8.7702762041","2.23","1.0000000827","0.879999984","0.000128","","0.000001728","0","","0","","","","12.8804059988"
"2023-05-01","8.7705466113","2.23","0.9999999686","0.8800000008","0.000016","","0.0000017112","0","","0","","","","12.8805642919"
"2023-06-01","8.7637058952","2.23","1.0000000827","0.879999984","0.000032","","0.000001728","0","","0","","","","12.8737396899"
"2023-07-01","8.7656422261","2.23","0.9999999686","0.8800000008","","","0.0000017112","0","","0","","","","12.8756439067"